dt,x,y,position,velocity,acceleration,jerk,heading
0.050000,7.724432,12.000000,6.224507,1.613750,-0.989822,0.000000,0.000000
0.050000,7.802645,12.000000,6.302720,1.564259,-0.989822,-0.000000,0.000000
0.050000,7.878384,12.000000,6.378459,1.514768,-0.989822,0.000000,0.000000
0.050000,7.951648,12.000000,6.451723,1.465277,-0.989822,-0.000000,0.000000
0.050000,8.022437,12.000000,6.522512,1.415786,-0.989822,0.000000,0.000000
0.050000,8.090752,12.000000,6.590827,1.366295,-0.989822,-0.000000,0.000000
0.050000,8.156592,12.000000,6.656667,1.316804,-0.989822,0.000000,0.000000
0.050000,8.219957,12.000000,6.720032,1.267313,-0.989822,0.000000,0.000000
0.050000,8.280849,12.000000,6.780924,1.217821,-0.989822,-0.000000,0.000000
0.050000,8.339265,12.000000,6.839340,1.168330,-0.989822,0.000000,0.000000
0.050000,8.395207,12.000000,6.895282,1.118839,-0.989822,-0.000000,0.000000
0.050000,8.448674,12.000000,6.948749,1.069348,-0.989822,0.000000,0.000000
0.050000,8.499667,12.000000,6.999742,1.019857,-0.989822,0.000000,0.000000
0.050000,8.548186,12.000000,7.048261,0.970366,-0.989822,-0.000000,0.000000
0.050000,8.594229,12.000000,7.094304,0.920875,-0.989822,-0.000000,0.000000
0.050000,8.637799,12.000000,7.137874,0.871384,-0.989822,0.000000,0.000000
0.050000,8.678893,12.000000,7.178968,0.821893,-0.989822,-0.000000,0.000000
0.050000,8.717513,12.000000,7.217588,0.772402,-0.989822,0.000000,0.000000
0.050000,8.753659,12.000000,7.253734,0.722910,-0.989822,-0.000000,0.000000
0.050000,8.787330,12.000000,7.287405,0.673419,-0.989822,0.000000,0.000000
0.050000,8.818526,12.000000,7.318601,0.623928,-0.989822,-0.000000,0.000000
0.050000,8.847248,12.000000,7.347323,0.574437,-0.989822,0.000000,0.000000
0.050000,8.873495,12.000000,7.373570,0.524946,-0.989822,-0.000000,0.000000
0.050000,8.897268,12.000000,7.397343,0.475455,-0.989822,0.000000,0.000000
0.050000,8.918566,12.000000,7.418641,0.425964,-0.989822,0.000000,0.000000
0.050000,8.937390,12.000000,7.437465,0.376473,-0.989822,-0.000000,0.000000
0.050000,8.953739,12.000000,7.453814,0.326982,-0.989822,0.000000,0.000000
0.050000,8.967613,12.000000,7.467688,0.277491,-0.989822,0.000000,0.000000
0.050000,8.979013,12.000000,7.479088,0.227999,-0.989822,-0.000000,0.000000
0.050000,8.987939,12.000000,7.488014,0.178508,-0.989822,-0.000000,0.000000
0.050000,8.994390,12.000000,7.494465,0.129017,-0.989822,0.000000,0.000000
0.050000,8.998366,12.000000,7.498441,0.079526,-0.989822,-0.000000,0.000000
0.050000,8.999868,12.000000,7.499943,0.030035,-0.989822,0.000000,0.000000
0.050000,9.000000,12.000000,7.500075,0.002645,-0.547806,8.840326,0.000000
0.050000,9.000000,12.000000,7.500075,0.000000,-0.052895,9.898220,0.000000
